id,payroll_record_id,tax_type,jurisdiction,amount,created_at,updated_at
52,34,Federal Income Tax,Federal,67.76,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
53,34,Medicare,Federal,145.44,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
54,35,Social Security,TX,139.91,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
55,36,Federal Income Tax,Federal,244.27,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
56,36,Medicare,FL,82.26,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
57,37,Social Security,WA,142.62,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
58,38,State Income Tax,TX,244.64,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
59,39,Medicare,NY,41.34,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
60,39,State Income Tax,CA,37.2,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
61,40,Social Security,WA,233.89,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
62,41,Federal Income Tax,Federal,71.57,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
63,42,Social Security,CA,244.41,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
64,42,Federal Income Tax,Federal,104.99,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
65,43,Medicare,NY,139.37,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
66,44,Federal Income Tax,Federal,65.65,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
67,45,Medicare,Federal,81.07,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
68,46,Social Security,CA,263.29,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
69,47,Medicare,TX,197.51,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
70,47,Medicare,Federal,242.75,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
71,48,Federal Income Tax,Federal,242.9,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
72,48,Social Security,Federal,294.22,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
73,49,State Income Tax,FL,155.85,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
74,49,State Income Tax,IL,286.73,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
75,50,Federal Income Tax,Federal,258.89,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
76,51,Social Security,Federal,183.35,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
77,52,Medicare,TX,130.44,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
78,53,Medicare,CA,31.38,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
79,54,Social Security,NY,174.86,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
80,54,Social Security,TX,186.68,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
81,55,Medicare,Federal,31.92,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
82,55,State Income Tax,FL,148.22,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
83,56,Federal Income Tax,Federal,139.31,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
84,56,Federal Income Tax,Federal,26.79,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
85,57,State Income Tax,NY,127.7,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
86,58,Social Security,FL,155.98,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
87,58,Social Security,NY,125.37,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
88,59,Federal Income Tax,Federal,160.32,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
89,59,State Income Tax,Federal,27.4,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
90,60,Social Security,Federal,31.49,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
91,60,Medicare,NY,224.55,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
92,61,Social Security,Federal,287.55,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
93,62,Social Security,WA,55.84,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
94,63,Social Security,Federal,263.26,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
95,63,Medicare,Federal,270.52,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
96,64,State Income Tax,WA,150.28,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
97,64,Federal Income Tax,Federal,240.44,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
98,65,Federal Income Tax,Federal,251.82,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
99,66,Social Security,TX,94.32,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
100,66,Medicare,IL,275.83,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
101,67,Medicare,WA,113.21,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
102,67,State Income Tax,IL,207.8,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
103,68,Medicare,WA,146.93,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
104,68,Social Security,NY,249.04,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
105,69,Social Security,WA,113.28,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
106,69,Federal Income Tax,Federal,73.2,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
107,70,State Income Tax,FL,99.42,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
108,71,Social Security,IL,148.42,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
109,71,State Income Tax,IL,294.96,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
110,72,Federal Income Tax,Federal,112.27,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
111,73,State Income Tax,CA,123.64,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
112,73,State Income Tax,TX,100.81,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
113,74,Federal Income Tax,Federal,61.95,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
114,74,Social Security,TX,107.51,2025-03-19T11:00:00Z,2025-03-19T11:00:00Z
