id,employee_id,pay_period_id,hours_worked_regular,hours_worked_overtime,gross_pay,total_deductions,total_taxes,net_pay,created_at,updated_at
19,4,1,32,7,1775.84,158.52,405.67,1211.64,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
20,4,2,40,0,1797.29,155.91,364.32,1277.05,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
21,4,3,25,7,738.63,60.23,207.71,470.69,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
22,4,5,38,0,2266.77,264.61,450.78,1551.38,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
23,4,6,30,0,524.8,68.78,83.03,372.99,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
24,4,7,35,0,687.74,85.97,128.04,473.73,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
25,4,8,16,0,602.98,80.83,102.91,419.24,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
26,4,9,40,1,2272.92,337.01,420.84,1515.07,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
27,5,1,17,0,934.21,115.42,228.36,590.44,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
28,5,2,36,0,1058.44,109.66,189,759.79,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
29,5,3,38,0,1808.42,93.58,468.24,1246.61,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
30,5,4,32,0,729.6,104.32,130.95,494.33,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
31,5,6,30,0,740.66,63.32,165.84,511.49,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
32,5,7,31,0,600.37,67,135.28,398.1,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
33,5,8,28,0,464.35,45.84,129.86,288.66,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
34,5,9,33,0,781.13,71.23,197.24,512.66,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
35,6,1,37,2,2102.2,245.29,626.61,1230.31,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
36,6,3,37,0,885.67,48.17,254.42,583.08,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
37,6,7,32,0,625.88,57.67,174.38,393.83,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
38,6,8,38,1,1095.07,152.46,306.46,636.15,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
39,7,2,32,0,1366.8,150.3,255.03,961.46,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
40,7,3,32,8,2198.13,153.3,350.53,1694.3,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
41,7,4,32,0,514.71,38.99,114.53,361.19,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
42,7,5,33,0,981.91,120.91,186.13,674.87,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
43,7,6,25,9,1075.56,106.23,252.55,716.77,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
44,7,7,16,0,800.23,88.29,203.53,508.41,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
45,7,8,32,0,778.77,51.11,140.34,587.32,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
46,7,9,37,7,763.21,52.83,205.04,505.34,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
47,8,2,33,0,1790.07,264.62,339.5,1185.95,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
48,8,3,24,0,952.01,88.82,205.75,657.43,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
49,8,4,37,0,2104.3,196.15,461.47,1446.69,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
50,8,6,33,8,1250.83,179.85,256.92,814.06,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
51,8,7,31,8,779.75,97.99,162.78,518.98,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
52,8,8,25,0,652.01,76.56,125.2,450.25,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
53,8,9,40,0,2218.83,144.49,360.24,1714.1,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
54,9,1,40,0,1445.77,186.19,349.48,910.1,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
55,9,3,23,0,525.88,37.9,101.44,386.54,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
56,9,4,32,0,705.2,68.81,145.99,490.39,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
57,9,5,34,1,871.99,77.81,202.31,591.88,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
58,9,6,30,0,1328.18,103.58,393.62,830.98,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
59,9,7,30,5,1206.67,75.88,346.49,784.31,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
60,9,9,25,0,1298.34,187.22,278.16,832.96,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
61,10,1,21,0,1058.73,85.98,191.99,780.75,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
62,10,2,31,5,1706.98,86.14,347.37,1273.47,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
63,10,4,23,0,631.12,38.02,164.5,428.6,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
64,10,5,33,2,2128.34,311.86,433.86,1382.63,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
65,10,6,24,0,754.92,108.2,161.4,485.32,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
66,10,8,31,0,496.88,53.71,143.14,300.02,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
67,11,1,39,0,640.63,83.98,184.8,371.84,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
68,11,2,16,0,418.17,45.31,78.54,294.31,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
69,11,3,31,0,1777.62,98.18,341.1,1338.34,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
70,11,5,39,0,984.56,99.11,148.65,736.81,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
71,11,6,36,0,1645.06,236.8,293.34,1114.93,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
72,11,7,26,7,625.1,60.71,127.58,436.81,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
73,11,8,34,0,1725.19,253.74,445.83,1025.62,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
74,11,9,39,0,2284.87,230.35,466.67,1587.85,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
