id,payroll_record_id,deduction_type,amount,created_at,updated_at
56,38,Health Insurance,71.67,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
57,39,Health Insurance,75.66,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
58,40,Health Insurance,48.01,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
59,41,401k,36.83,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
60,42,Vision Plan,89.83,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
61,43,Health Insurance,57.96,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
62,43,401k,97.82,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
63,44,401k,21.66,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
64,45,Health Insurance,57.65,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
65,46,Dental Plan,85.02,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
66,46,Health Insurance,77.13,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
67,47,Dental Plan,27.49,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
68,47,Vision Plan,32.12,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
69,48,Dental Plan,56.81,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
70,49,Vision Plan,97.57,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
71,50,Health Insurance,30.49,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
72,51,Dental Plan,31.36,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
73,51,Dental Plan,92.19,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
74,52,Vision Plan,72.47,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
75,52,401k,95.71,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
76,53,Health Insurance,10.68,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
77,53,Vision Plan,35.56,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
78,54,Health Insurance,22.5,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
79,54,Dental Plan,87.79,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
80,55,Vision Plan,47.83,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
81,55,401k,54.91,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
82,56,Dental Plan,89.31,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
83,56,Dental Plan,23.58,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
84,57,Health Insurance,55.79,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
85,58,Vision Plan,21.98,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
86,59,401k,21.33,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
87,59,Dental Plan,83.37,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
88,60,Dental Plan,33.47,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
89,60,Dental Plan,19.47,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
90,61,Dental Plan,54.88,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
91,61,401k,88.98,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
92,62,401k,45.71,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
93,63,401k,40.02,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
94,64,Vision Plan,24.01,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
95,64,Health Insurance,63.07,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
96,65,401k,20.57,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
97,65,Health Insurance,75.68,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
98,66,Vision Plan,35.45,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
99,67,Health Insurance,75.61,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
100,67,Dental Plan,66.43,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
101,68,Health Insurance,29.23,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
102,69,Dental Plan,12.86,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
103,69,Dental Plan,81.73,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
104,70,401k,17.14,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
105,71,Dental Plan,26.66,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
106,71,Vision Plan,75.64,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
107,72,401k,81.56,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
108,73,Health Insurance,50.19,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
109,74,Dental Plan,55.98,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
110,74,Vision Plan,21.13,2025-03-21T00:10:54Z,2025-03-21T00:10:54Z
